question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_35,What is the capital of the county that Pine Springs is located in?,Van Horn,van horn,1.0,1.0,,7026,2,7070,0.4479545410722494,0.7996531669050455,16,30,1,3,pine springs,pine springs
q_36,What district is the headquarter of Julia's House located?,East Dorset,east dorset,1.0,1.0,,3973,3,4027,0.18187179206870496,0.6030723750591278,4,7,1,3,julia's house,julia's house
q_37,Who is the spouse of Young Man Luther's author?,Joan Erikson,erik erikson,0.0,0.5,,7953,5,8007,1.0934122500475496,0.8515365419443697,20,30,5,3,"young man luther: a study in psychoanalysis and history, martin luther, lutheran church, elisabeth luther, book of concord",young man luther
q_38,What record label did the performer of The Place and the Time belong to?,Columbia Records,reprise records,0.0,0.5,,1892,3,1946,0.1086807909887284,0.7559991669841111,19,10,1,3,the place and the time,the place and the time
q_39,Who is the child of the person who followed Tihomir of Serbia?,Saint Sava,"None of the entities in the knowledge graph are described as being a ""child"" of any other entity. Therefore, the question cannot be answered from the provided information.",0.0,0.0,,2040,33,2121,0.3916508329566568,0.9947397080250084,10,30,5,3,"tihomir, stracimir zavidović, stefan nemanja, miroslav, byzantium",tihomir of serbia
q_40,What team was Anna Benson's husband on?,Pittsburgh Pirates,new york mets,0.0,0.0,,23615,3,23664,0.0996579579077661,1.4213779580313712,18,30,1,3,anna benson,anna benson
q_41,What place does the administrative territorial entity that Juba is located in share a border with?,Eastern Equatoria,terekeka,0.0,0.0,,4629,3,4663,0.11673404090106487,0.9940732920076698,17,30,1,3,juba,juba
q_42,Where was the spouse of Frances Tupper born?,Amherst,canada,0.0,0.0,,32090,1,32127,4.6246070000343025,2.6626558750867844,16,30,5,3,"sir charles tupper, frances amélia tupper, benjamin tupper, frances freeling broderip, winchmore hill",frances tupper
q_43,Who founded the political party of Dimuthu Bandara Abayakoon?,Rohana Wijeweera,I cannot answer this question based on the provided knowledge graph.,0.0,0.0,,434,12,475,0.036768625024706125,0.7021084579173476,5,6,1,3,dimuthu bandara abayakoon,dimuthu bandara abayakoon
q_44,Bancroft's county borders what county?,Haliburton County,haliburton county,1.0,1.0,,22861,4,22912,0.7803244581446052,1.4490799170453101,22,30,1,3,bancroft,bancroft
q_45,In which county is Mark Dismore's birthplace located?,Hancock County,knox county,0.0,0.5,,22708,3,22756,3.3166406659875065,1.1273912908509374,26,30,1,3,mark dismore,mark dismore
q_46,Who was the sibling of Nannina de' Medici?,Giuliano de' Medici,'lorenzo de' medici',0.0,0.6666666666666666,,1119,8,1173,0.14903541700914502,0.7519042501226068,9,9,1,3,nannina de' medici,nannina de' medici
q_47,What county is the NRHEG High School located in?,Waseca County,waseca county,1.0,1.0,,30797,4,30851,1.638066415907815,2.656672750134021,24,30,1,3,nrheg high school,nrheg high school
q_48,What league does the team that occupies the Rabat Ajax Football Ground belong to?,Maltese Premier League,maltese premier league,1.0,1.0,,1730,4,1766,0.08612529211677611,0.6443328750319779,15,20,1,3,rabat ajax football ground,rabat ajax football ground
q_49,Who was married to the star of No Escape?,John Profumo,john profumo,1.0,1.0,,3597,3,3648,0.16289970790967345,0.964259667089209,6,9,1,3,no escape,no escape
q_50,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Hubbard County,minnesota,0.0,0.0,,18506,2,18541,0.09447191702201962,1.0874150001909584,28,30,1,3,kprm,kprm
q_51,Where are the headquarters for the publisher of In the Shadow of Greatness?,Annapolis,annapolis,1.0,1.0,,21732,2,21777,0.45506558287888765,1.1627826658077538,21,30,1,3,in the shadow of greatness,in the shadow of greatness
q_52,Who is part of the band that performed Full Cooperation?,Erick Sermon,def squad,0.0,0.0,,1055,2,1102,0.025434000184759498,0.6371707920916378,15,11,1,3,full cooperation,full cooperation
q_53,The territory containing Bansaan Island is located at which island?,Panglao Island,talibon,0.0,0.0,,1173,3,1223,0.064667709171772,0.8387639590073377,7,15,5,3,"bansaan, bohol island, talibon, badu island, mouac island",bansaan island
q_54,In which county did Snappy Tomato Pizza form?,Kenton County,kenton county,1.0,1.0,,25457,3,25504,0.10598641680553555,1.4060002497863024,21,30,1,3,snappy tomato pizza,snappy tomato pizza
q_55,What's the place of birth of the former member of The Sunnyboys?,Kingscliff,kingscliff,1.0,1.0,,5847,2,5891,0.3132402910850942,0.6660879170522094,14,30,5,3,"sunnyboys, kids in dust, mushroom 25 concert, dig it up, jeremy oxley",the sunnyboys
q_56,In which district was Ernie Watts born?,West Berkshire,woolhampton,0.0,0.0,,8627,2,8676,0.6597801670432091,0.805186124984175,15,30,1,3,ernie watts,ernie watts
q_57,Which county does Lloyd Dane's birthplace belong to?,Miller County,miller county,1.0,1.0,,18152,2,18186,0.8900210000574589,1.0316759999841452,29,30,1,3,lloyd dane,lloyd dane
q_58,Who is the spouse of the screenwriter of The Actress?,Garson Kanin,katharine hepburn,0.0,0.0,,2167,4,2216,0.13280595815740526,0.7282755831256509,16,30,1,3,the actress,the actress
q_59,What award was received by the person who authored Missing Person?,Nobel Prize in Literature,prix goncourt,0.0,0.0,,32430,3,32476,0.5410184999927878,1.3956373329274356,23,30,1,3,missing person,missing person
q_60,What event caused the founder of Australia's liberal party to become Prime Minister?,Lyons' death in 1939,lyons government,0.0,0.3333333333333333,,7896,3,7935,1.2526287499349564,0.8858349579386413,15,30,5,3,"the liberal-national coalition, julie bishop, united australia party, september 2015 liberal leadership ballot, liberal party of canada",australia's liberal party
q_61,What event caused the Liberal Party of Australia's longest-serving leader to become Prime Minister?,Lyons' death in 1939,australian labor party --[defeated]--> lyons government,0.0,0.2,,24974,11,25020,10.370403833221644,1.5307063329964876,13,30,1,3,liberal party of australia,liberal party of australia
q_62,What was the average per capita GVA in 2013 of the country which created Burma's academic system?,"£23,755",united kingdom,0.0,0.0,,41176,2,41225,11.250670291949064,1.8018619171343744,20,30,3,3,"burma, gross national income at purchasing power parity per capita, 2013","burma, gva, 2013"
q_63,Who is the spouse of the creator of The Nanny Reunion: A Nosh to Remember?,Peter Marc Jacobson,peter marc jacobson,1.0,1.0,,29972,5,30010,6.163310207892209,2.093932250048965,10,30,5,3,"fran drescher, la cage aux folles, daniel davis, ann hampton callaway, the nanny",the nanny reunion: a nosh to remember
q_64,Who founded the publisher of The Final Testament of the Holy Bible?,Larry Gagosian,Larry Gagosian,1.0,1.0,,56493,4,56542,9.867555167060345,1.9686263331677765,21,30,1,3,the final testament of the holy bible,the final testament of the holy bible
q_65,During which era was the company that makes Nirbhay founded?,From the 1950s to the 1970s,1599,0.0,0.0,,25223,4,25261,4.487102749990299,1.307255124906078,12,30,1,3,nirbhay,nirbhay
q_66,During what era was the manufacturer of Agni-V founded?,From the 1950s to the 1970s,1950s and 1970s,0.0,0.5714285714285715,,27492,12,27551,4.4544204589910805,1.9874444999732077,15,30,1,3,agni-v,agni-v
q_67,In what era was the company known as the manufacturer of Agni-V founded?,From the 1950s to the 1970s,1950s and 1970s,0.0,0.5714285714285715,,24439,12,24502,4.465738957980648,2.2226815840695053,17,30,1,3,agni-v,agni-v
q_68,What city is located in the county containing Qiantong?,Ningbo,ningbo,1.0,1.0,,7056,2,7088,0.6158185000531375,0.9315292921382934,12,30,1,3,qiantong,qiantong
q_69,What is the performer of Heartbeat named after?,Natalie Albino,nina sky,0.0,0.0,,21044,2,21092,0.32341716694645584,2.0136133329942822,6,30,1,3,heartbeat,heartbeat
q_70,The Move Ya Body song's band is named after who?,Natalie Albino,nicole and natalie,0.0,0.4,,17903,5,17956,2.2253012089058757,1.0754126249812543,16,30,1,3,move ya body,move ya body
q_71,When did the spacecraft that detected storms on Neptune leave our solar system?,"August 30, 2007",The provided knowledge graph does not contain information about when the spacecraft that detected storms on Neptune left our solar system.,0.0,0.0,,4291,22,4359,2.775758458999917,0.8262971669901162,15,30,2,3,"neptune, solar system","neptune, solar system"
q_72,The Nicole and Natalie album's band is named after who?,Natalie Albino,nicole and natalie,0.0,0.4,,20111,5,20152,0.47510883305221796,1.5302706670481712,8,30,1,3,nicole and natalie,nicole and natalie
q_73,Where was the founder of the National Women's Party born?,Mount Laurel Township,Paulsdale,0.0,0.0,,34932,3,34984,21.46748941601254,1.8391626251395792,10,30,5,3,"national women's caucus, national woman's party, women's national anti-suffrage league, national league for opposing woman suffrage, silent sentinels",national women's party
q_74,What is the place of birth of the person who submitted the first version of the equal rights amendment to congress in 1923?,Mount Laurel Township,new york,0.0,0.0,,31337,2,31386,80.91443679202348,1.4529024590738118,13,30,2,3,"equal rights amendment, congress","equal rights amendment, congress"
q_75,The Directory of Public Worship was approved by a parliament whose modern equivalent has been based where since 2004?,Scottish Parliament Building,scottish parliament building in edinburgh,0.0,0.7499999999999999,,10612,7,10651,1.1970889999065548,0.7793725840747356,23,30,5,3,"directory of public worship, westminster assembly, scottish parliament, anglican churches, anglican communion",the directory of public worship
q_76,Where was the person featured on the Chester Arthur coin born?,Mount Laurel Township,paulsdale,0.0,0.0,,38407,3,38460,25.716102540958673,1.6451601248700172,16,30,5,3,"chester a. arthur, chester alan arthur ii, alice paul, st. anthony, arthur curry",chester arthur
q_77,"Since 2004, what is the location of the body to which, if a matter is not specifically reserved, it is devolved?",Scottish Parliament Building,argentina,0.0,0.0,,6982,2,7030,0.09973199991509318,1.5149744160007685,21,30,1,3,2004,2004
q_78,The city which contains Broadhurst Park shares a border with what town?,Middleton,chadderton,0.0,0.0,,8588,3,8626,0.04095079214312136,1.5321107089985162,22,25,1,3,broadhurst park,broadhurst park
q_79,What is the record label of the Metalworks Studio founder?,TML Entertainment,MCA Records,0.0,0.0,,32058,2,32098,9.72947904188186,1.2155853330623358,14,30,5,3,"metalworks production group, metalworks studios, metalworks institute, canadian music & broadcast industry award, gil moore",metalworks studio
q_80,What is the mouth of watercourse for the body of water where Bartram's Covered Bridge is located?,Delaware River,delaware river,1.0,1.0,,17342,3,17382,2.776795124867931,1.117912125075236,24,30,1,3,bartram's covered bridge,bartram's covered bridge
q_81,What is the ruler of the underworld in ancient Egypt a part of?,ancient Egyptian religion,osiris,0.0,0.0,,1894,2,1937,0.33478145813569427,0.6396510840859264,11,30,3,3,"underworld, fourth dynasty of egypt, egyptian hieroglyphs","underworld, ancient egypt"
q_82,What pantheon is the God of the underworld in ancient Egypt a part of?,ancient Egyptian religion,ancient Egyptian religion,1.0,1.0,,2495,3,2535,0.3337407079525292,0.6755369999445975,12,30,4,3,"geb, heru-ur, fourth dynasty of egypt, old kingdom","god of the underworld, ancient egypt"
q_83,In which district was Alhandra born?,Lisbon District,lisbon,0.0,0.6666666666666666,,9962,2,10012,0.14858679077588022,0.86181795806624,25,30,1,3,alhandra,alhandra
q_84,In which state is Vera Barbosa's place of birth located?,Lisbon District,portugal,0.0,0.0,,6388,2,6427,2.0737496248912066,0.6401837079320103,19,30,1,3,vera barbosa,vera barbosa
q_85,In which state is Póvoa de Santa Iria's municipality located?,Lisbon District,Póvoa de Lanhoso,0.0,0.0,,7904,8,7958,2.068133542081341,1.1369542500469834,19,30,5,3,"são francisco de itabapoana, póvoa de lanhoso, santo antônio de pádua, penacova, ipiguá",póvoa de santa iria
q_86,How old was Mary when engaged to the person from whom São José dos Campos takes it's name?,12–14 years old,joseph,0.0,0.0,,26406,2,26451,7.571207667002454,1.3112485418096185,19,30,2,3,"mary, são josé dos campos","mary, são josé dos campos, são josé"
q_87,Where was Mary's betrothed born?,Nazareth,nazareth,1.0,1.0,,4706,2,4753,1.7444811251480132,0.9108907910995185,26,30,1,3,mary,mary
q_88,Where is the country with ISO code ISO 3166-2:CV located?,central Atlantic Ocean,cabo verde,0.0,0.0,,4378,3,4430,0.2557046669535339,0.6885160841047764,21,30,1,3,iso 3166-2:cv,iso 3166-2:cv
q_89,Where is Assomada located?,central Atlantic Ocean,"I am sorry, but the knowledge graph does not contain any information about ""Assomada"".",0.0,0.0,,3916,19,3983,0.2232810000423342,0.9158996660262346,18,30,5,3,"somiedo, gedeb asasa, barredos, candamo, gambarie",assomada
q_90,Where is Amílcar Cabral International Airport?,central Atlantic Ocean,'sal island',0.0,0.0,,5759,4,5810,0.1828932089265436,1.1007778330240399,21,30,1,3,amílcar cabral international airport,amílcar cabral international airport
q_91,Where was the person who wrote about the rioting being a dividing factor in Birmingham educated?,University of Glasgow,university of glasgow,1.0,1.0,,32228,4,32280,10.4855141248554,1.3815004169009626,13,30,1,3,birmingham,birmingham
q_92,Where was the designer of the Lap Engine educated?,University of Glasgow,university of glasgow,1.0,1.0,,11863,4,11909,0.8514272500760853,1.1456589589361101,17,30,1,3,lap engine,lap engine
q_93,Where was the creator of the Lap Engine educated?,University of Glasgow,university of glasgow,1.0,1.0,,12679,4,12726,0.6938045409042388,0.9794769580475986,17,30,1,3,lap engine,lap engine
q_94,The 1967 Federation Cup is an instance of this tournament which is named after what organization?,International Tennis Federation,fed cup,0.0,0.0,,44673,2,44722,61.01051729195751,1.967413416132331,5,30,3,3,"1968 fiba intercontinental cup, blau-weiss tennis club, federation cup","1967 federation cup, federation cup"
q_95,What is the competition that the 1965 Federation Cup is part of named after?,International Tennis Federation,international tennis federation,1.0,1.0,,29829,3,29879,6.735614791978151,1.7121157499495894,6,30,5,3,"kooyong lawn tennis club, 1959 fa cup final, 1958-59 fa cup, 1968 fiba intercontinental cup, fed cup",1965 federation cup
q_96,What is the competition the 1972 Federation Cup is part of named after?,International Tennis Federation,fed cup,0.0,0.0,,48368,2,48413,67.01779908314347,2.7465312918648124,10,30,5,3,"ellis park, federation cup, 1968 fiba intercontinental cup, 1974 world cup, 1979–80 coupe de france",1972 federation cup
q_97,"What is the capital of the county which contains Hickory Grove Estates, Mississippi?",Starkville,The knowledge graph does not contain information about the capital of Oktibbeha County.,0.0,0.0,,17340,17,17385,30.703392541967332,1.0172806249465793,22,30,2,3,"hickory grove estates, mississippi","hickory grove estates, mississippi"
q_98,Who is the father of the performer of Je dis aime?,Louis Chedid,louis chedid,1.0,1.0,,7174,4,7225,0.11751583381555974,0.8945470419712365,14,18,1,3,je dis aime,je dis aime
q_99,Who is the father of the Labo M performer?,Louis Chedid,louis chedid,1.0,1.0,,6850,4,6897,0.11099258298054338,0.8257398339919746,5,18,1,3,labo m,labo m
q_100,Who is the father of the performer of Qui de noux deux?,Louis Chedid,louis chedid,1.0,1.0,,7210,4,7258,1.3929522091057152,0.7550417080055922,5,30,5,3,"qui de nous deux, france 2, je te dis tout, nolwenn leroy, les trois cloches",qui de noux deux
q_101,Who is the child of the cast member of Green Ice?,Tatum O'Neal,"prince edward, earl of wessex",0.0,0.0,,44184,9,44232,11.903349333209917,1.7676381671335548,16,30,1,3,green ice,green ice
q_102,Who is the sibling of the actress who played Susan Walker in Miracle on 34th street?,Lana Wood,lana wood,1.0,1.0,,26251,2,26299,33.409502000082284,2.1486340831033885,19,30,2,3,"susan walker, miracle on 34th street","susan walker, miracle on 34th street"
q_103,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Lana Wood,lana wood,1.0,1.0,,17047,2,17086,1.8932243748567998,1.3484804169274867,23,30,3,3,"mrs. shellhammer, mr. gimbel, natalie wood","miracle on 34th street 1947, natalie wood"
q_104,Whose sister played Susie in miracle on 34th street?,Lana Wood,'lana wood',1.0,1.0,,21741,4,21782,32.8004920410458,1.355881083989516,26,30,2,3,"susie, miracle on 34th street","susie, miracle on 34th street"
q_105,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Hewlett Packard,hewlett-packard,0.0,0.0,,5221,5,5258,1.061801333911717,0.795703292125836,13,30,2,3,"1994, 2002","1994, 2002"
q_106,What company merged in 2002 with the CEMM developer?,Hewlett Packard,"I cannot answer this question using only the provided knowledge graph. The knowledge graph does not contain information about ""CEMM developer"" or any mergers in 2002.",0.0,0.0,,3378,35,3450,0.37074541696347296,0.689124041935429,22,30,5,3,"realmforge studios, cryptic comet, emg, seta corporation, cờ rôm+",cemm developer
q_107,"In 2002, what company merged with the top PC manufacturer from 1994?",Hewlett Packard,Hewlett-Packard,0.0,0.0,,2342,4,2392,4.045946707949042,1.7454829588532448,17,30,5,3,"ast research, gateway, compaq, pc's limited, asus",top pc manufacturer
q_108,What body of water includes the terrain feature where Coffee Swamp is located?,Lake Superior,lake superior,1.0,1.0,,2454,2,2502,0.07508587511256337,0.6918773329816759,7,13,1,3,coffee swamp,coffee swamp
q_109,Who has played for both West Ham Ajax and the team that Adam Hammill is on?,Mido,mido,1.0,1.0,,9604,2,9651,1.8860230420250446,1.1661247499287128,13,30,3,3,"first division (english football), david endt, adam hammill","west ham, ajax, adam hammill"
q_110,Who has played for West Ham Ajax and the team that David Currie plays for?,Mido,mido,1.0,1.0,,14717,2,14767,13.566066375002265,1.7729062500875443,24,30,3,3,"west ham united, de herdgang, david currie","west ham, ajax, david currie"
q_111,Who has played for West Ham Ajax and the team from the city where Malcolm Graham died?,Mido,frank lampard,0.0,0.0,,15276,3,15321,12.491127457935363,1.2590065419208258,26,30,3,3,"west ham united, de herdgang, malcolm graham","west ham, ajax, malcolm graham"
q_112,Who is the employer of the person Mach's principle was named after?,Charles University,"university of california, berkeley",0.0,0.3333333333333333,,2999,6,3033,0.3189099170267582,0.7166741250548512,21,30,2,3,"mach's principle, mach number","mach's principle, mach"
q_113,Who is the employer of the physicist who Mach number is named after?,Charles University,vinko dvořák,0.0,0.0,,4256,5,4310,0.08890241710469127,0.7623494998551905,19,30,1,3,mach number,mach number
q_114,Which university employed the person that Mach bands are named after?,Charles University,charles university,1.0,1.0,,2788,3,2828,0.6934984170366079,0.6382165828254074,19,30,1,3,ernst mach,ernst mach
q_115,Who is the spouse of a cast member from King of the Mountain?,Lisa Rinna,lisa rinna,1.0,1.0,,5038,4,5072,0.9254177501425147,0.8851624578237534,19,30,5,3,"king of the mountain (film), deborah van valkenburgh, harry hamlin, garth davis, kings mountain national military park",king of the mountain
q_116,What is the birthplace of the person after whom São José dos Campos was named?,Nazareth,Not in the knowledge graph.,0.0,0.0,,24530,6,24572,4.895793000003323,2.1923700000625104,19,30,1,3,são josé dos campos,são josé dos campos
q_117,What year did the author of Prince Prigio die?,1912,No information about death year.,0.0,0.0,,319,6,353,0.07468608394265175,0.6280674578156322,2,5,1,3,prince prigio,prince prigio
q_118,When did military instruction start at the place where Larry Alcala was educated?,1912,1912,1.0,1.0,,3479,4,3513,0.12198116700164974,0.6640402919147164,23,30,1,3,larry alcala,larry alcala
q_119,When did the military instruction start in the university that Paulo Manalo attended?,1912,1912,1.0,1.0,,3069,4,3111,0.5063984578009695,1.0415954168420285,20,30,5,3,"paolo manalo, rafael manchola, philippines free press, college of arts and letters, university of the philippines",paulo manalo
q_120,What county shares a border with Cedar Springs?,Bell County,falls county,0.0,0.5,,4038,2,4086,0.2922178751323372,0.8439860830549151,26,30,1,3,cedar springs,cedar springs
q_121,Who is the father of Empress Wang's husband?,Yang Xingmi,yang xingmi,1.0,1.0,,2204,4,2244,0.31034525018185377,1.1332791252061725,17,30,5,3,"empress rang, empress wang zhi, wang jian, wang yuanji, wang shen'ai",empress wang
q_122,In which county was James Finch born?,Bay County,bay county,1.0,1.0,,40606,2,40648,1.4305685840081424,1.76084337499924,15,30,1,3,james finch,james finch
q_123,Who is the other child of Chian Hsiao-chang's father?,Chiang Hsiao-wu,chiang hsiao-wu,1.0,1.0,,21198,6,21241,0.5902027909178287,1.1820061670150608,10,30,5,3,"chiang hsiao-chang, hsiao-yung, chiang hsiao-wen, chiang wei-kuo, chiang hsiao-wu",chian hsiao-chang
q_124,Who is the uncle of Liu Bin?,Liu Yin,None of the above,0.0,0.0,,2291,4,2340,0.4685419579036534,1.45969720906578,13,30,5,3,"liu yao, liu guitu, liu bang, liu yaoshu, li kening",liu bin
q_125,Who is the child of Chiang Hsiao-wen's father?,Chiang Hsiao-wu,chiang hsiao-wu,1.0,1.0,,6503,6,6558,0.14851804194040596,0.9165736672002822,9,30,1,3,chiang hsiao-wen,chiang hsiao-wen
