question_id,question,ground_truth,prediction,em,f1,llm_accuracy,prompt_tokens,completion_tokens,total_tokens,retrieval_s,generation_s,num_paths,num_entities,num_seeds,steps_taken,seed_entities,extracted_entities
q_20,What record label is the performer of Almost Made Ya signed to?,Derrty Entertainment,derrty entertainment,1.0,1.0,,2850,3,2900,0.3228118750266731,0.7106342918705195,12,30,1,3,almost made ya,almost made ya
q_21,Where was the author of Hannibal and Scipio educated at?,Exeter College,Florence,0.0,0.0,,11298,1,11340,5.850043207872659,1.017510375007987,15,30,3,3,"hannibal, scipio aemilianus, publius scipio","hannibal, scipio"
q_22,In which county is Southern Maryland Electric Cooperative headquartered?,Charles County,charles county,1.0,1.0,,17319,3,17368,0.07445812504738569,1.053176874993369,18,30,1,3,southern maryland electric cooperative,southern maryland electric cooperative
q_23,Who is the child of the Victim of Romance performer?,Chynna Phillips,chynna phillips,1.0,1.0,,742,5,791,0.04063816578127444,0.7192300830502063,6,7,1,3,victim of romance,victim of romance
q_24,What county was Tim Dubois born in?,McDonald County,mcdonald county,1.0,1.0,,17616,5,17666,1.4485356661025435,1.0601038748864084,20,30,1,3,tim dubois,tim dubois
q_25,What record label did the person who is part of The Bruce Lee Band start?,Asian Man Records,dill records,0.0,0.4,,513,3,547,0.04575824993662536,0.7466603331267834,5,7,1,3,the bruce lee band,the bruce lee band
q_26,What is another notable work made by the author of Miss Sara Sampson?,Emilia Galotti,emilia galotti,1.0,1.0,,39409,4,39460,4.5327361659146845,2.9515928749460727,16,30,1,3,miss sara sampson,miss sara sampson
q_27,What instrument is played by the person from The Blackout All-Stars?,conga,conga,1.0,1.0,,1559,2,1609,0.08579916600137949,0.7885216670110822,17,21,1,3,the blackout all-stars,the blackout all-stars
q_28,What is the seat of the county where Van Hook Township is located?,Stanley,mountrail county courthouse,0.0,0.0,,4400,4,4450,0.22738087503239512,0.9943250839132816,27,30,1,3,van hook township,van hook township
q_29,"Who is the father of Edward Baring, 1st Baron Revelstoke's father?","Sir Francis Baring, 1st Baronet","sir francis baring, 1st baronet",1.0,1.0,,24332,10,24390,7.71246924996376,1.852714458014816,18,30,5,3,"baring family, sir francis baring, 1st baronet, henry baring, lieutenant-general charles baring, godfrey baring","edward baring, 1st baron revelstoke"
q_30,What group was the performer of Be the One a member of?,Jackson 5,the jackson 5,1.0,1.0,,2158,5,2212,0.07628516689874232,0.8063076247926801,16,21,1,3,be the one,be the one
q_31,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Eddie Argos,eddie argos,1.0,1.0,,310,4,342,0.025989582994952798,0.5298549169674516,1,4,1,3,bang bang rock & roll,bang bang rock & roll
q_32,What is the network which National Cycle Route 57 is part of an example of?,national cycling route network,national cycle network,0.0,0.5714285714285715,,35498,3,35549,1.0232144580222666,1.6798742499668151,14,30,1,3,national cycle route 57,national cycle route 57
q_33,Who is the spouse of the child of Peter Andreas Heiberg?,Johanne Luise Heiberg,johanne luise heiberg,1.0,1.0,,1838,7,1877,0.049023125087842345,0.8992631249129772,14,16,1,3,peter andreas heiberg,peter andreas heiberg
q_34,The Unwinding author volunteered for which organisation?,Peace Corps,Peace Corps,1.0,1.0,,30256,2,30298,19.957361415959895,2.1128350419458,21,30,5,3,"the unwinding: an inner history of the new america, undead series, peter thiel, barry unsworth, i'm dysfunctional, you're dysfunctional: the recovery movement and other self-help fashions",the unwinding
q_35,What is the capital of the county that Pine Springs is located in?,Van Horn,van horn,1.0,1.0,,7145,2,7191,0.4707452920265496,0.9003819159697741,20,30,1,3,pine springs,pine springs
q_36,What district is the headquarter of Julia's House located?,East Dorset,east dorset,1.0,1.0,,3973,3,4015,0.048171000089496374,0.7226237501017749,4,7,1,3,julia's house,julia's house
q_37,Who is the spouse of Young Man Luther's author?,Joan Erikson,katharina von bora,0.0,0.0,,7817,4,7858,1.002688291016966,0.9324920000508428,10,30,5,3,"young man luther: a study in psychoanalysis and history, martin luther, lutheran church, elisabeth luther, book of concord",young man luther
q_38,What record label did the performer of The Place and the Time belong to?,Columbia Records,reprise records,0.0,0.5,,1892,3,1943,0.0503586670383811,0.6699721668846905,19,10,1,3,the place and the time,the place and the time
q_39,Who is the child of the person who followed Tihomir of Serbia?,Saint Sava,mihailo,0.0,0.0,,1884,4,1921,1.1610147501341999,0.8102434580214322,9,30,5,3,"tihomir, stracimir zavidović, stefan nemanja, miroslav, byzantium",tihomir of serbia
q_40,What team was Anna Benson's husband on?,Pittsburgh Pirates,pittsburgh pirates,1.0,1.0,,23703,4,23755,0.6438654998783022,1.881959583144635,21,30,1,3,anna benson,anna benson
q_41,What place does the administrative territorial entity that Juba is located in share a border with?,Eastern Equatoria,eastern equatoria,1.0,1.0,,4677,3,4720,0.18748650001361966,0.9261118751019239,19,30,1,3,juba,juba
q_42,Where was the spouse of Frances Tupper born?,Amherst,winchmore hill,0.0,0.0,,31587,4,31636,5.884911083150655,1.5219284589402378,17,30,5,3,"sir charles tupper, frances amélia tupper, benjamin tupper, frances freeling broderip, winchmore hill",frances tupper
q_43,Who founded the political party of Dimuthu Bandara Abayakoon?,Rohana Wijeweera,None,0.0,0.0,,434,1,464,0.04157474986277521,0.9014190000016242,5,6,1,3,dimuthu bandara abayakoon,dimuthu bandara abayakoon
q_44,Bancroft's county borders what county?,Haliburton County,haliburton county,1.0,1.0,,8094,4,8143,0.8590354160405695,1.2104964579921216,20,30,1,3,bancroft,bancroft
q_45,In which county is Mark Dismore's birthplace located?,Hancock County,knox county,0.0,0.5,,22254,3,22304,2.1699906249996275,1.864201458869502,20,30,1,3,mark dismore,mark dismore
q_46,Who was the sibling of Nannina de' Medici?,Giuliano de' Medici,lorenzo de' medici,0.0,0.6666666666666666,,1120,6,1174,0.05320366704836488,0.6856724999379367,9,9,1,3,nannina de' medici,nannina de' medici
q_47,What county is the NRHEG High School located in?,Waseca County,waseca county,1.0,1.0,,30761,4,30816,0.848013165872544,1.6932320420164615,18,30,1,3,nrheg high school,nrheg high school
q_48,What league does the team that occupies the Rabat Ajax Football Ground belong to?,Maltese Premier League,maltese premier league,1.0,1.0,,1730,4,1766,0.07416329113766551,0.5888874582014978,15,20,1,3,rabat ajax football ground,rabat ajax football ground
q_49,Who was married to the star of No Escape?,John Profumo,john profumo,1.0,1.0,,3597,3,3649,0.03370433393865824,1.1857877501752228,6,9,1,3,no escape,no escape
q_50,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Hubbard County,minnesota,0.0,0.0,,18506,2,18554,0.08458245801739395,1.007835750002414,28,30,1,3,kprm,kprm
q_51,Where are the headquarters for the publisher of In the Shadow of Greatness?,Annapolis,annapolis,1.0,1.0,,21705,2,21753,0.3306631250306964,1.4844757919199765,20,30,1,3,in the shadow of greatness,in the shadow of greatness
q_52,Who is part of the band that performed Full Cooperation?,Erick Sermon,def squad,0.0,0.0,,996,2,1042,0.0237936251796782,0.7861903749871999,15,10,1,3,full cooperation,full cooperation
q_53,The territory containing Bansaan Island is located at which island?,Panglao Island,bohol island,0.0,0.5,,1173,3,1222,0.11801641690544784,0.7289299999829382,7,15,5,3,"bansaan, bohol island, talibon, badu island, mouac island",bansaan island
q_54,In which county did Snappy Tomato Pizza form?,Kenton County,kenton county,1.0,1.0,,25444,3,25485,0.19667500001378357,2.24895341694355,21,30,1,3,snappy tomato pizza,snappy tomato pizza
q_55,What's the place of birth of the former member of The Sunnyboys?,Kingscliff,kingscliff,1.0,1.0,,5847,2,5897,0.5526322079822421,0.7227144169155508,15,30,5,3,"sunnyboys, kids in dust, mushroom 25 concert, dig it up, jeremy oxley",the sunnyboys
q_56,In which district was Ernie Watts born?,West Berkshire,berkshire,0.0,0.6666666666666666,,8785,3,8837,0.7801658329553902,1.384040999924764,17,30,1,3,ernie watts,ernie watts
q_57,Which county does Lloyd Dane's birthplace belong to?,Miller County,miller county,1.0,1.0,,17788,2,17835,0.8247333751060069,1.6214752921368927,29,30,1,3,lloyd dane,lloyd dane
q_58,Who is the spouse of the screenwriter of The Actress?,Garson Kanin,garson kanin,1.0,1.0,,2283,4,2331,0.11058129207231104,0.9790404578670859,17,30,1,3,the actress,the actress
q_59,What award was received by the person who authored Missing Person?,Nobel Prize in Literature,patrick modiano,0.0,0.0,,32496,3,32540,0.35458966717123985,2.2951791658997536,23,30,1,3,missing person,missing person
q_60,What event caused the founder of Australia's liberal party to become Prime Minister?,Lyons' death in 1939,september 2015 liberal leadership ballot,0.0,0.0,,7471,10,7517,1.5787823328282684,1.4723763328511268,16,30,5,3,"the liberal-national coalition, julie bishop, united australia party, september 2015 liberal leadership ballot, liberal party of canada",australia's liberal party
q_61,What event caused the Liberal Party of Australia's longest-serving leader to become Prime Minister?,Lyons' death in 1939,joseph lyons',0.0,0.3333333333333333,,24307,5,24347,8.907155374996364,2.095980958081782,21,30,1,3,liberal party of australia,liberal party of australia
q_62,What was the average per capita GVA in 2013 of the country which created Burma's academic system?,"£23,755",united kingdom,0.0,0.0,,36139,2,36179,9.019194041844457,2.309814708074555,13,30,3,3,"burma, gross national income at purchasing power parity per capita, 2013","burma, gva, 2013"
q_63,Who is the spouse of the creator of The Nanny Reunion: A Nosh to Remember?,Peter Marc Jacobson,peter marc jacobson,1.0,1.0,,30000,5,30047,3.6238120831549168,1.7358349580317736,10,30,5,3,"fran drescher, la cage aux folles, daniel davis, ann hampton callaway, the nanny",the nanny reunion: a nosh to remember
q_64,Who founded the publisher of The Final Testament of the Holy Bible?,Larry Gagosian,larry gagosian,1.0,1.0,,48426,5,48476,7.484008915955201,2.762166041880846,19,30,1,3,the final testament of the holy bible,the final testament of the holy bible
q_65,During which era was the company that makes Nirbhay founded?,From the 1950s to the 1970s,1950s and 1970s,0.0,0.5714285714285715,,9960,12,10022,2.252939499914646,1.0654381250496954,19,30,1,3,nirbhay,nirbhay
q_66,During what era was the manufacturer of Agni-V founded?,From the 1950s to the 1970s,between the 1950s and 1970s,0.0,0.5,,13227,15,13288,4.379728042054921,1.1129188330378383,19,30,1,3,agni-v,agni-v
q_67,In what era was the company known as the manufacturer of Agni-V founded?,From the 1950s to the 1970s,1950s and 1970s,0.0,0.5714285714285715,,9634,12,9692,3.9037215418647975,1.0993136251345277,19,30,1,3,agni-v,agni-v
q_68,What city is located in the county containing Qiantong?,Ningbo,ningbo,1.0,1.0,,5055,2,5087,1.1403363328427076,0.8874220419675112,9,30,1,3,qiantong,qiantong
q_69,What is the performer of Heartbeat named after?,Natalie Albino,nicole and natalie,0.0,0.4,,21025,5,21075,0.6908988750074059,1.373887832975015,6,30,1,3,heartbeat,heartbeat
q_70,The Move Ya Body song's band is named after who?,Natalie Albino,nicole and natalie,0.0,0.4,,17881,5,17931,1.660748332971707,1.7589836248662323,16,30,1,3,move ya body,move ya body
q_71,When did the spacecraft that detected storms on Neptune leave our solar system?,"August 30, 2007",voyager 2,0.0,0.0,,3733,4,3777,1.4277770000044256,0.7697488330304623,20,30,2,3,"neptune, solar system","neptune, solar system"
q_72,The Nicole and Natalie album's band is named after who?,Natalie Albino,nicole and natalie albino,0.0,0.6666666666666666,,20111,7,20159,0.3148392920847982,2.0482476667966694,8,30,1,3,nicole and natalie,nicole and natalie
q_73,Where was the founder of the National Women's Party born?,Mount Laurel Township,Paulsdale,0.0,0.0,,28819,3,28871,7.611560459015891,1.1958101668860763,9,30,5,3,"national women's caucus, national woman's party, women's national anti-suffrage league, national league for opposing woman suffrage, silent sentinels",national women's party
q_74,What is the place of birth of the person who submitted the first version of the equal rights amendment to congress in 1923?,Mount Laurel Township,Paulsdale,0.0,0.0,,29491,3,29540,14.47479479201138,2.6392397498711944,14,30,2,3,"equal rights amendment, congress","equal rights amendment, congress"
q_75,The Directory of Public Worship was approved by a parliament whose modern equivalent has been based where since 2004?,Scottish Parliament Building,Edinburgh,0.0,0.0,,7421,1,7467,0.45902445912361145,0.7834381251595914,20,30,5,3,"directory of public worship, westminster assembly, scottish parliament, anglican churches, anglican communion",the directory of public worship
q_76,Where was the person featured on the Chester Arthur coin born?,Mount Laurel Township,paulsdale,0.0,0.0,,41260,3,41303,6.986199457896873,2.4848909999709576,14,30,5,3,"chester a. arthur, chester alan arthur ii, alice paul, st. anthony, arthur curry",chester arthur
q_77,"Since 2004, what is the location of the body to which, if a matter is not specifically reserved, it is devolved?",Scottish Parliament Building,europe,0.0,0.0,,3803,1,3849,0.03595279110595584,0.8719572089612484,14,12,1,3,2004,2004
q_78,The city which contains Broadhurst Park shares a border with what town?,Middleton,chadderton,0.0,0.0,,8588,3,8632,0.03758716699667275,1.231303625041619,22,25,1,3,broadhurst park,broadhurst park
q_79,What is the record label of the Metalworks Studio founder?,TML Entertainment,triumph,0.0,0.0,,30760,2,30809,5.159330209018663,1.5276820419821888,14,30,5,3,"metalworks production group, metalworks studios, metalworks institute, canadian music & broadcast industry award, gil moore",metalworks studio
q_80,What is the mouth of watercourse for the body of water where Bartram's Covered Bridge is located?,Delaware River,delaware river,1.0,1.0,,17213,3,17251,2.7650676670018584,1.3331980837974697,12,30,1,3,bartram's covered bridge,bartram's covered bridge
q_81,What is the ruler of the underworld in ancient Egypt a part of?,ancient Egyptian religion,egyptian religion,0.0,0.8,,2014,4,2065,0.1954434160143137,0.6714704579208046,17,30,3,3,"underworld, fourth dynasty of egypt, egyptian hieroglyphs","underworld, ancient egypt"
q_82,What pantheon is the God of the underworld in ancient Egypt a part of?,ancient Egyptian religion,ancient Egyptian religion,1.0,1.0,,2486,3,2538,0.24159241584129632,0.8393705422058702,12,30,4,3,"geb, heru-ur, fourth dynasty of egypt, old kingdom","god of the underworld, ancient egypt"
q_83,In which district was Alhandra born?,Lisbon District,lisbon,0.0,0.6666666666666666,,9265,2,9315,0.060167500050738454,0.9619270411785692,25,25,1,3,alhandra,alhandra
q_84,In which state is Vera Barbosa's place of birth located?,Lisbon District,portugal,0.0,0.0,,9902,2,9941,2.1520858749281615,0.9724192500580102,21,30,1,3,vera barbosa,vera barbosa
q_85,In which state is Póvoa de Santa Iria's municipality located?,Lisbon District,"I cannot answer this question based on the provided knowledge graph. The entity ""Póvoa de Santa Iria"" is not present in the graph.",0.0,0.0,,4200,31,4271,2.1116962919477373,0.7906287920195609,16,30,5,3,"são francisco de itabapoana, póvoa de lanhoso, santo antônio de pádua, penacova, ipiguá",póvoa de santa iria
q_86,How old was Mary when engaged to the person from whom São José dos Campos takes it's name?,12–14 years old,joseph,0.0,0.0,,6224,2,6269,3.9501447919756174,0.8534035838674754,18,30,2,3,"mary, são josé dos campos","mary, são josé dos campos, são josé"
q_87,Where was Mary's betrothed born?,Nazareth,None of the above,0.0,0.0,,4154,4,4202,2.507363541983068,1.4197245829273015,18,30,1,3,mary,mary
q_88,Where is the country with ISO code ISO 3166-2:CV located?,central Atlantic Ocean,cabo verde,0.0,0.0,,4375,3,4427,0.7259537922218442,0.919793542008847,21,30,1,3,iso 3166-2:cv,iso 3166-2:cv
q_89,Where is Assomada located?,central Atlantic Ocean,I cannot answer this question using the provided knowledge graph.,0.0,0.0,,3950,11,4008,0.272128792013973,0.8132805831264704,18,30,5,3,"somiedo, gedeb asasa, barredos, candamo, gambarie",assomada
q_90,Where is Amílcar Cabral International Airport?,central Atlantic Ocean,cabo verde,0.0,0.0,,5725,3,5770,0.07804204197600484,1.1147411670535803,20,30,1,3,amílcar cabral international airport,amílcar cabral international airport
q_91,Where was the person who wrote about the rioting being a dividing factor in Birmingham educated?,University of Glasgow,university of glasgow,1.0,1.0,,28920,4,28960,1.5712441250216216,1.3334886250086129,21,30,1,3,birmingham,birmingham
q_92,Where was the designer of the Lap Engine educated?,University of Glasgow,university of glasgow,1.0,1.0,,11967,4,12017,0.30509716691449285,0.8892970830202103,21,30,1,3,lap engine,lap engine
q_93,Where was the creator of the Lap Engine educated?,University of Glasgow,university of glasgow,1.0,1.0,,12782,4,12814,0.2855272078886628,0.9882512919139117,21,30,1,3,lap engine,lap engine
q_94,The 1967 Federation Cup is an instance of this tournament which is named after what organization?,International Tennis Federation,international tennis federation,1.0,1.0,,54732,3,54782,6.398224292090163,2.856316792080179,7,30,3,3,"1968 fiba intercontinental cup, blau-weiss tennis club, federation cup","1967 federation cup, federation cup"
q_95,What is the competition that the 1965 Federation Cup is part of named after?,International Tennis Federation,international tennis federation,1.0,1.0,,27633,3,27676,0.6214054590091109,1.3514458329882473,6,30,5,3,"kooyong lawn tennis club, 1959 fa cup final, 1958-59 fa cup, 1968 fiba intercontinental cup, fed cup",1965 federation cup
q_96,What is the competition the 1972 Federation Cup is part of named after?,International Tennis Federation,fed cup,0.0,0.0,,53849,2,53900,7.650956499855965,2.803956624818966,6,30,5,3,"ellis park, federation cup, 1968 fiba intercontinental cup, 1974 world cup, 1979–80 coupe de france",1972 federation cup
q_97,"What is the capital of the county which contains Hickory Grove Estates, Mississippi?",Starkville,oktibbeha county,0.0,0.0,,18146,5,18184,2.688989165937528,1.086970959091559,20,30,2,3,"hickory grove estates, mississippi","hickory grove estates, mississippi"
q_98,Who is the father of the performer of Je dis aime?,Louis Chedid,louis chedid,1.0,1.0,,7174,4,7217,0.0192972500808537,0.8415627500507981,14,18,1,3,je dis aime,je dis aime
q_99,Who is the father of the Labo M performer?,Louis Chedid,louis chedid,1.0,1.0,,6835,4,6887,0.02343362499959767,0.8425008750054985,5,18,1,3,labo m,labo m
q_100,Who is the father of the performer of Qui de noux deux?,Louis Chedid,louis chedid,1.0,1.0,,7211,4,7261,0.3296335830818862,0.8594414580147713,5,30,5,3,"qui de nous deux, france 2, je te dis tout, nolwenn leroy, les trois cloches",qui de noux deux
q_101,Who is the child of the cast member of Green Ice?,Tatum O'Neal,tatum o'neal,1.0,1.0,,44546,6,44599,0.8153188747819513,2.6758749580476433,22,30,1,3,green ice,green ice
q_102,Who is the sibling of the actress who played Susan Walker in Miracle on 34th street?,Lana Wood,lana wood,1.0,1.0,,17370,2,17421,3.334702332969755,1.5077279170509428,23,30,2,3,"susan walker, miracle on 34th street","susan walker, miracle on 34th street"
q_103,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Lana Wood,lana wood,1.0,1.0,,16882,2,16923,0.20770587492734194,1.2402333749923855,16,30,3,3,"mrs. shellhammer, mr. gimbel, natalie wood","miracle on 34th street 1947, natalie wood"
q_104,Whose sister played Susie in miracle on 34th street?,Lana Wood,natalie wood,0.0,0.5,,23865,3,23904,3.051639915909618,1.234881083946675,18,30,2,3,"susie, miracle on 34th street","susie, miracle on 34th street"
q_105,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Hewlett Packard,hewlett-packard,0.0,0.0,,5291,5,5346,0.09466262510977685,0.8438587081618607,17,30,2,3,"1994, 2002","1994, 2002"
q_106,What company merged in 2002 with the CEMM developer?,Hewlett Packard,"None of the entities in the knowledge graph are identified as ""CEMM developer"", nor is there any information about mergers in 2002.",0.0,0.0,,3406,30,3473,0.06264487490989268,0.985680083045736,23,30,5,3,"realmforge studios, cryptic comet, emg, seta corporation, cờ rôm+",cemm developer
q_107,"In 2002, what company merged with the top PC manufacturer from 1994?",Hewlett Packard,hewlett-packard,0.0,0.0,,2228,5,2266,0.4068440410774201,0.7027249580714852,12,30,5,3,"ast research, gateway, compaq, pc's limited, asus",top pc manufacturer
q_108,What body of water includes the terrain feature where Coffee Swamp is located?,Lake Superior,lake superior,1.0,1.0,,2454,2,2494,0.013251250144094229,0.7704944170545787,7,13,1,3,coffee swamp,coffee swamp
q_109,Who has played for both West Ham Ajax and the team that Adam Hammill is on?,Mido,mido,1.0,1.0,,9594,2,9647,0.2489489580038935,1.2124149580486119,13,30,3,3,"first division (english football), david endt, adam hammill","west ham, ajax, adam hammill"
q_110,Who has played for West Ham Ajax and the team that David Currie plays for?,Mido,mido,1.0,1.0,,10008,2,10049,1.2263485419098288,1.7526786250527948,16,30,3,3,"west ham united, de herdgang, david currie","west ham, ajax, david currie"
q_111,Who has played for West Ham Ajax and the team from the city where Malcolm Graham died?,Mido,mido,1.0,1.0,,9341,2,9392,1.1931536660995334,1.4907850830350071,11,30,3,3,"west ham united, de herdgang, malcolm graham","west ham, ajax, malcolm graham"
q_112,Who is the employer of the person Mach's principle was named after?,Charles University,"university of california, berkeley",0.0,0.3333333333333333,,2995,6,3029,0.042987917084246874,0.6536084159743041,21,30,2,3,"mach's principle, mach number","mach's principle, mach"
q_113,Who is the employer of the physicist who Mach number is named after?,Charles University,vinko dvořák,0.0,0.0,,4256,5,4308,0.02196962502785027,1.759768082993105,19,30,1,3,mach number,mach number
q_114,Which university employed the person that Mach bands are named after?,Charles University,charles university,1.0,1.0,,2673,3,2723,0.06297608301974833,0.7332652909681201,14,30,1,3,ernst mach,ernst mach
q_115,Who is the spouse of a cast member from King of the Mountain?,Lisa Rinna,lisa rinna,1.0,1.0,,5059,4,5110,0.07963491603732109,0.907697708113119,20,30,5,3,"king of the mountain (film), deborah van valkenburgh, harry hamlin, garth davis, kings mountain national military park",king of the mountain
q_116,What is the birthplace of the person after whom São José dos Campos was named?,Nazareth,são josé dos campos,0.0,0.0,,24989,5,25040,1.1730408330913633,1.108627290930599,20,30,1,3,são josé dos campos,são josé dos campos
q_117,What year did the author of Prince Prigio die?,1912,NOT IN KNOWLEDGE GRAPH,0.0,0.0,,319,5,352,0.011826833011582494,0.5907816670369357,2,5,1,3,prince prigio,prince prigio
q_118,When did military instruction start at the place where Larry Alcala was educated?,1912,1912,1.0,1.0,,3479,4,3514,0.029848500154912472,0.662564333062619,23,30,1,3,larry alcala,larry alcala
q_119,When did the military instruction start in the university that Paulo Manalo attended?,1912,1912,1.0,1.0,,3027,4,3059,0.14229304203763604,0.6787486670073122,19,30,5,3,"paolo manalo, rafael manchola, philippines free press, college of arts and letters, university of the philippines",paulo manalo
q_120,What county shares a border with Cedar Springs?,Bell County,falls county,0.0,0.5,,4038,2,4081,0.06883354112505913,0.6783369169570506,26,30,1,3,cedar springs,cedar springs
q_121,Who is the father of Empress Wang's husband?,Yang Xingmi,yang xingmi,1.0,1.0,,2267,4,2318,0.07718691602349281,0.7574461670592427,15,30,5,3,"empress rang, empress wang zhi, wang jian, wang yuanji, wang shen'ai",empress wang
q_122,In which county was James Finch born?,Bay County,bay county,1.0,1.0,,40566,2,40605,0.23538820794783533,1.5110515831038356,15,30,1,3,james finch,james finch
q_123,Who is the other child of Chian Hsiao-chang's father?,Chiang Hsiao-wu,chiang hsiao-wu,1.0,1.0,,21196,6,21248,0.16175199998542666,1.637207749998197,10,30,5,3,"chiang hsiao-chang, hsiao-yung, chiang hsiao-wen, chiang wei-kuo, chiang hsiao-wu",chian hsiao-chang
q_124,Who is the uncle of Liu Bin?,Liu Yin,No information about Liu Bin is available in the knowledge graph.,0.0,0.16666666666666669,,2179,12,2236,0.0748576670885086,0.7856272079516202,10,30,5,3,"liu yao, liu guitu, liu bang, liu yaoshu, li kening",liu bin
q_125,Who is the child of Chiang Hsiao-wen's father?,Chiang Hsiao-wu,chiang hsiao-chang,0.0,0.5,,6413,6,6467,0.03238404216244817,0.8099194169044495,7,30,1,3,chiang hsiao-wen,chiang hsiao-wen
